trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.2,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,INDONESIA,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,KOREA RP,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,SRI LANKA DSR,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.06,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.1,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-02-01,2021,2,February,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.36,R,KGS,2026-08-20,Feb-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_02.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.01,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,INDONESIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,JAPAN,PARTNER,0.02,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.03,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,CHINA P RP,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,INDONESIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,QATAR,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,CHINA P RP,PARTNER,0.17,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.32,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,INDONESIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,JAPAN,PARTNER,0.13,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,THAILAND,PARTNER,0.01,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.62,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,CHINA P RP,PARTNER,0.08,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.03,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,INDONESIA,PARTNER,0.01,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.05,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,KOREA RP,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,SRI LANKA DSR,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.04,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-03-01,2021,3,March,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.22,R,KGS,2026-08-20,Mar-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_03.html
import,2021-04-01,2021,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.05,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_04.html
import,2021-04-01,2021,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,JAPAN,PARTNER,0.09,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_04.html
import,2021-04-01,2021,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.03,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_04.html
import,2021-04-01,2021,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.17,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_04.html
import,2021-04-01,2021,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.02,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_04.html
import,2021-04-01,2021,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.02,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_04.html
import,2021-04-01,2021,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.04,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_04.html
import,2021-04-01,2021,4,April,71012100,Cultured Pearls,Cultured pearls - unworked,CHINA P RP,PARTNER,0.33,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_04.html
import,2021-04-01,2021,4,April,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.56,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_04.html
import,2021-04-01,2021,4,April,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.89,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,CHINA P RP,PARTNER,0.02,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.15,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.09,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.12,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-04-01,2021,4,April,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.37,R,KGS,2026-08-20,Apr-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_04.html
import,2021-05-01,2021,5,May,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.08,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_05.html
import,2021-05-01,2021,5,May,71011010,Natural Pearls,Natural (real) pearls - unworked,JAPAN,PARTNER,0.06,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_05.html
import,2021-05-01,2021,5,May,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_05.html
import,2021-05-01,2021,5,May,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_05.html
import,2021-05-01,2021,5,May,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.14,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_05.html
import,2021-05-01,2021,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,CHINA P RP,PARTNER,0.01,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_05.html
import,2021-05-01,2021,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_05.html
import,2021-05-01,2021,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_05.html
import,2021-05-01,2021,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.01,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_05.html
import,2021-05-01,2021,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,CHINA P RP,PARTNER,0.07,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_05.html
import,2021-05-01,2021,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.62,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_05.html
import,2021-05-01,2021,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,INDONESIA,PARTNER,0.01,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_05.html
import,2021-05-01,2021,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,JAPAN,PARTNER,0.03,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_05.html
import,2021-05-01,2021,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.73,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,CHINA P RP,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.01,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.09,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.01,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-05-01,2021,5,May,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.12,R,KGS,2026-08-20,May-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_05.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.1,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,JAPAN,PARTNER,0.01,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,U K,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.12,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011010/71011010_2021_06.html
import,2021-06-01,2021,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,CHINA P RP,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_06.html
import,2021-06-01,2021,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_06.html
import,2021-06-01,2021,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.01,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_06.html
import,2021-06-01,2021,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_06.html
import,2021-06-01,2021,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_06.html
import,2021-06-01,2021,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.01,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71011020/71011020_2021_06.html
import,2021-06-01,2021,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,CHINA P RP,PARTNER,0.1,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_06.html
import,2021-06-01,2021,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_06.html
import,2021-06-01,2021,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.14,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_06.html
import,2021-06-01,2021,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,INDONESIA,PARTNER,0.03,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_06.html
import,2021-06-01,2021,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,JAPAN,PARTNER,0.03,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_06.html
import,2021-06-01,2021,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.3,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012100/71012100_2021_06.html
import,2021-06-01,2021,6,June,71012200,Cultured Pearls,Cultured pearls - worked,CHINA P RP,PARTNER,0.01,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_06.html
import,2021-06-01,2021,6,June,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_06.html
import,2021-06-01,2021,6,June,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.13,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_06.html
import,2021-06-01,2021,6,June,71012200,Cultured Pearls,Cultured pearls - worked,INDONESIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_06.html
import,2021-06-01,2021,6,June,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Jun-2021  (R),gemstrategy_data/raw/import/71012200/71012200_2021_06.html
