trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,PANAMA REPUBLIC,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,PERU,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,PHILIPPINES,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,POLAND,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,PORTUGAL,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,PUERTO RICO,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,ROMANIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SAUDI ARAB,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SLOVAK REP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SLOVENIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SOUTH AFRICA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SPAIN,PARTNER,0.02,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SWEDEN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,TAIWAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,THAILAND,PARTNER,0.11,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,TURKEY,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,U ARAB EMTS,PARTNER,0.12,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,U K,PARTNER,0.03,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,U S A,PARTNER,0.29,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,VIETNAM SOC REP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039120,Sapphire,Sapphire - otherwise worked,Total,TOTAL,0.74,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039120/71039120_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,ARGENTINA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,ARMENIA,PARTNER,0.04,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,AUSTRALIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,AUSTRIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,BAHARAIN IS,PARTNER,0.02,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,BELGIUM,PARTNER,0.46,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,BRAZIL,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,BULGARIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,CAYMAN IS,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,CHILE,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,COSTA RICA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,CROATIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,CYPRUS,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,DENMARK,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,EGYPT A RP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,EL SALVADOR,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,FRANCE,PARTNER,0.3,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,GEORGIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,GERMANY,PARTNER,0.02,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,GUATEMALA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,HONG KONG,PARTNER,1.68,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,HUNGARY,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,INDONESIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,IRELAND,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,ISRAEL,PARTNER,0.05,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,ITALY,PARTNER,1.08,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,JAPAN,PARTNER,0.25,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,JORDAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,KAZAKHSTAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,KOREA RP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,KUWAIT,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,KYRGHYZSTAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,LATVIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,LEBANON,PARTNER,0.04,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,LITHUANIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,MACAO,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,MALAYSIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,MALTA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,MEXICO,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,MOROCCO,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,NEPAL,PARTNER,0.01,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,NETHERLAND,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,NEW ZEALAND,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,NORWAY,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,OMAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,PANAMA REPUBLIC,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,PERU,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,POLAND,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,PORTUGAL,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,QATAR,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,ROMANIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SAUDI ARAB,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SINGAPORE,PARTNER,0.07,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SLOVAK REP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SLOVENIA,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SOUTH AFRICA,PARTNER,0.01,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SPAIN,PARTNER,0.05,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SWEDEN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,SWITZERLAND,PARTNER,1.65,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,TAIWAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,THAILAND,PARTNER,0.64,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,TURKEY,PARTNER,0.02,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,U ARAB EMTS,PARTNER,0.36,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,U K,PARTNER,0.28,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,U S A,PARTNER,3.28,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,UNION OF SERBIA & MONTENEGRO,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,UZBEKISTAN,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,VIETNAM SOC REP,PARTNER,0.0,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-03-01,2025,3,March,71039130,Emerald,Emerald - otherwise worked,Total,TOTAL,10.34,R,CTM,2026-08-21,Mar-2025  (R),gemstrategy_data/raw/export/71039130/71039130_2025_03.html
export,2025-04-01,2025,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,BAHARAIN IS,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011010/71011010_2025_04.html
export,2025-04-01,2025,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011010/71011010_2025_04.html
export,2025-04-01,2025,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011010/71011010_2025_04.html
export,2025-04-01,2025,4,April,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011010/71011010_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.33,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.14,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.02,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.03,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.52,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71011020/71011020_2025_04.html
export,2025-04-01,2025,4,April,71012100,Cultured Pearls,Cultured pearls - unworked,NETHERLAND,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012100/71012100_2025_04.html
export,2025-04-01,2025,4,April,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012100/71012100_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,BRAZIL,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.05,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,PORTUGAL,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,SOUTH AFRICA,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,SWEDEN,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
export,2025-04-01,2025,4,April,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.01,R,KGS,2026-08-20,Apr-2025  (R),gemstrategy_data/raw/export/71012200/71012200_2025_04.html
