trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,GERMANY,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,HONG KONG,PARTNER,6.63,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,ISRAEL,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,JAPAN,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,KENYA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,MADAGASCAR,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,MAURITIUS,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,NIGERIA,PARTNER,0.02,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,RUSSIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,RWANDA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,SPAIN,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,TANZANIA REP,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,THAILAND,PARTNER,0.79,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,U ARAB EMTS,PARTNER,0.99,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,U K,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,U S A,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,UNSPECIFIED,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,ZAMBIA,PARTNER,10.92,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031031,Emerald,Emerald - unworked or simply sawn or roughly shaped,Total,TOTAL,20.22,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031031/71031031_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,BURUNDI,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,CHINA P RP,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,ETHIOPIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,GERMANY,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,HONG KONG,PARTNER,0.34,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,KENYA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,LIBERIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,MADAGASCAR,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,MALAWI,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,MAURITIUS,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,MOZAMBIQUE,PARTNER,0.3,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,NIGERIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,RWANDA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,TANZANIA REP,PARTNER,0.01,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,THAILAND,PARTNER,0.87,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,U ARAB EMTS,PARTNER,0.01,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,U S A,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,UNSPECIFIED,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,ZAMBIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031041,Ruby,Ruby - unworked or simply sawn or roughly shaped,Total,TOTAL,1.53,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031041/71031041_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,BELGIUM,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,CANADA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,CHINA P RP,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,CONGO P REP,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,GERMANY,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,HONG KONG,PARTNER,0.12,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,KENYA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,MADAGASCAR,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,MALAWI,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,MAURITIUS,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,MOZAMBIQUE,PARTNER,0.01,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,NIGERIA,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,TANZANIA REP,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,THAILAND,PARTNER,0.34,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,U S A,PARTNER,0.03,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,Total,TOTAL,0.5,R,KGS,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71031042/71031042_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,AUSTRALIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,BAHARAIN IS,PARTNER,0.02,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,BELGIUM,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,FRANCE,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,GERMANY,PARTNER,0.01,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,HONG KONG,PARTNER,0.11,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,INDONESIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,ITALY,PARTNER,0.34,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,JAPAN,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,MADAGASCAR,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,SPAIN,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,SWAZILAND,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,THAILAND,PARTNER,0.95,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,TURKEY,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,U ARAB EMTS,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,U K,PARTNER,0.01,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,U S A,PARTNER,0.13,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,UNSPECIFIED,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039110,Ruby,Ruby - otherwise worked,Total,TOTAL,1.58,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039110/71039110_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,AUSTRALIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,BAHARAIN IS,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,BELGIUM,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,DENMARK,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,FRANCE,PARTNER,0.07,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,GERMANY,PARTNER,0.02,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,HONG KONG,PARTNER,0.07,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,ITALY,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,JAPAN,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,LITHUANIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,MALAYSIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,SPAIN,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,SRI LANKA DSR,PARTNER,0.7,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,SWAZILAND,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,THAILAND,PARTNER,0.91,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,TURKEY,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,U ARAB EMTS,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,U K,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,U S A,PARTNER,0.14,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,UNSPECIFIED,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,VIETNAM SOC REP,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039120,Sapphire,Sapphire - otherwise worked,Total,TOTAL,1.93,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039120/71039120_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,AUSTRALIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,BAHARAIN IS,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,BELGIUM,PARTNER,0.01,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,BRAZIL,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,COLOMBIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,ETHIOPIA,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,FRANCE,PARTNER,0.05,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,GERMANY,PARTNER,0.26,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,HONG KONG,PARTNER,0.06,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
import,2025-01-01,2025,1,January,71039130,Emerald,Emerald - otherwise worked,ISRAEL,PARTNER,0.0,R,CTM,2026-08-21,Jan-2025  (R),gemstrategy_data/raw/import/71039130/71039130_2025_01.html
