trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,RUSSIA,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.09,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_05.html
export,2019-05-01,2019,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_05.html
export,2019-05-01,2019,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_05.html
export,2019-05-01,2019,5,May,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,CROATIA,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,POLAND,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.05,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-05-01,2019,5,May,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.06,R,KGS,2026-08-20,May-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_05.html
export,2019-06-01,2019,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_06.html
export,2019-06-01,2019,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_06.html
export,2019-06-01,2019,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_06.html
export,2019-06-01,2019,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_06.html
export,2019-06-01,2019,6,June,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,EGYPT A RP,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.08,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.01,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,KUWAIT,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,NETHERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,RUSSIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.09,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_06.html
export,2019-06-01,2019,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_06.html
export,2019-06-01,2019,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_06.html
export,2019-06-01,2019,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.09,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_06.html
export,2019-06-01,2019,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_06.html
export,2019-06-01,2019,6,June,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.09,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,CROATIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,EGYPT A RP,PARTNER,0.01,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,NETHERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,NIGERIA,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,POLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.01,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-06-01,2019,6,June,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.03,R,KGS,2026-08-20,Jun-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_06.html
export,2019-07-01,2019,7,July,71011010,Natural Pearls,Natural (real) pearls - unworked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_07.html
export,2019-07-01,2019,7,July,71011010,Natural Pearls,Natural (real) pearls - unworked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_07.html
export,2019-07-01,2019,7,July,71011010,Natural Pearls,Natural (real) pearls - unworked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_07.html
export,2019-07-01,2019,7,July,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_07.html
export,2019-07-01,2019,7,July,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_07.html
export,2019-07-01,2019,7,July,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011010/71011010_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.01,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,CROATIA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,EGYPT A RP,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,KUWAIT,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,NETHERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,RUSSIA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.02,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71011020/71011020_2019_07.html
export,2019-07-01,2019,7,July,71012100,Cultured Pearls,Cultured pearls - unworked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_07.html
export,2019-07-01,2019,7,July,71012100,Cultured Pearls,Cultured pearls - unworked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_07.html
export,2019-07-01,2019,7,July,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_07.html
export,2019-07-01,2019,7,July,71012100,Cultured Pearls,Cultured pearls - unworked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_07.html
export,2019-07-01,2019,7,July,71012100,Cultured Pearls,Cultured pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_07.html
export,2019-07-01,2019,7,July,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012100/71012100_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,CROATIA,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,EGYPT A RP,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
export,2019-07-01,2019,7,July,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Jul-2019  (R),gemstrategy_data/raw/export/71012200/71012200_2019_07.html
